,story,story_uid,sound_id,kind,start,sound,onset,duration,orig_time,phoneme,sequence_id,condition,word_index,speech_rate,voice,pronounced,word,intercept,is_sound,is_sound_or_not,half,task,session,label
730,lw1,0.0,0.0,word,59.55,stimuli/audio/lw1_0.wav,83.056,0.5,2000-01-01 00:00:00+00:00,,8.0,word_list,9.0,145.0,Allison,1.0,pointed,1.0,True,True,0,0,0,t0_s0_h0
737,,,,no_sound,,,83.556,0.07000000000000739,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
738,lw1,0.0,0.0,word,60.12,stimuli/audio/lw1_0.wav,83.626,0.5900000000000034,2000-01-01 00:00:00+00:00,,8.0,word_list,11.0,145.0,Allison,1.0,blackness,1.0,True,True,0,0,0,t0_s0_h0
746,,,,no_sound,,,84.21600000000001,0.009999999999990905,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
750,lw1,0.0,0.0,word,60.97,stimuli/audio/lw1_0.wav,84.476,0.2199999999999988,2000-01-01 00:00:00+00:00,,8.0,word_list,13.0,145.0,Allison,1.0,get,1.0,True,True,0,0,0,t0_s0_h0
755,,,,no_sound,,,84.696,0.030000000000001137,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
778,,,,no_sound,,,86.426,5.5,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
782,,,,no_sound,,,92.126,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
796,lw1,0.0,0.0,word,69.42,stimuli/audio/lw1_0.wav,92.926,0.2300000000000039,2000-01-01 00:00:00+00:00,,10.0,sentence,4.0,145.0,Allison,1.0,come,1.0,True,True,0,0,0,t0_s0_h0
801,,,,no_sound,,,93.156,0.28999999999999204,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
805,,,,no_sound,,,93.826,0.21000000000000796,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
806,lw1,0.0,0.0,word,70.529999,stimuli/audio/lw1_0.wav,94.036,0.9299999999999926,2000-01-01 00:00:00+00:00,,10.0,sentence,7.0,145.0,Allison,1.0,immediately,1.0,True,True,0,0,0,t0_s0_h0
816,,,,no_sound,,,94.966,0.21000000000000796,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
823,lw1,0.0,0.0,word,72.15,stimuli/audio/lw1_0.wav,95.656,0.1199999999999903,2000-01-01 00:00:00+00:00,,10.0,sentence,9.0,145.0,Allison,1.0,the,1.0,True,True,0,0,0,t0_s0_h0
847,,,,no_sound,,,96.936,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
852,,,,no_sound,,,97.346,0.8599999999999994,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
860,,,,no_sound,,,98.826,0.46000000000000796,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
870,,,,no_sound,,,99.696,0.1599999999999966,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
871,lw1,0.0,0.0,word,76.35,stimuli/audio/lw1_0.wav,99.856,0.4500000000000028,2000-01-01 00:00:00+00:00,,11.0,sentence,5.0,145.0,Allison,1.0,nothing,1.0,True,True,0,0,0,t0_s0_h0
877,lw1,0.0,0.0,word,76.8,stimuli/audio/lw1_0.wav,100.306,0.2000000000000028,2000-01-01 00:00:00+00:00,,11.0,sentence,6.0,145.0,Allison,1.0,son,1.0,True,True,0,0,0,t0_s0_h0
886,,,,no_sound,,,100.676,0.04999999999999716,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
892,,,,no_sound,,,101.046,0.11999999999999034,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
902,,,,no_sound,,,101.576,1.1600000000000108,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
903,lw1,0.0,0.0,word,79.23,stimuli/audio/lw1_0.wav,102.736,0.1299999999999954,2000-01-01 00:00:00+00:00,,11.0,sentence,15.0,145.0,Allison,1.0,the,1.0,True,True,0,0,0,t0_s0_h0
911,,,,no_sound,,,103.106,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
916,,,,no_sound,,,103.286,0.7600000000000051,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
917,lw1,0.0,0.0,word,80.54,stimuli/audio/lw1_0.wav,104.046,0.2099999999999937,2000-01-01 00:00:00+00:00,,11.0,sentence,19.0,145.0,Allison,1.0,here,1.0,True,True,0,0,0,t0_s0_h0
921,,,,no_sound,,,104.256,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
925,,,,no_sound,,,104.696,0.21000000000000796,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
926,lw1,0.0,0.0,word,81.4,stimuli/audio/lw1_0.wav,104.906,0.25,2000-01-01 00:00:00+00:00,,11.0,sentence,21.0,145.0,Allison,1.0,or,1.0,True,True,0,0,0,t0_s0_h0
929,,,,no_sound,,,105.156,0.29999999999999716,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
944,,,,no_sound,,,106.486,0.009999999999990905,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
945,lw1,0.0,0.0,word,82.99,stimuli/audio/lw1_0.wav,106.496,0.1800000000000068,2000-01-01 00:00:00+00:00,,11.0,sentence,27.0,145.0,Allison,1.0,him,1.0,True,True,0,0,0,t0_s0_h0
949,lw1,0.0,0.0,word,83.17,stimuli/audio/lw1_0.wav,106.676,0.269999999999996,2000-01-01 00:00:00+00:00,,11.0,sentence,28.0,145.0,Allison,1.0,when,1.0,True,True,0,0,0,t0_s0_h0
954,lw1,0.0,0.0,word,83.44,stimuli/audio/lw1_0.wav,106.946,0.1599999999999966,2000-01-01 00:00:00+00:00,,11.0,sentence,29.0,145.0,Allison,1.0,we,1.0,True,True,0,0,0,t0_s0_h0
958,lw1,0.0,0.0,word,83.599999,stimuli/audio/lw1_0.wav,107.106,0.2600000000000051,2000-01-01 00:00:00+00:00,,11.0,sentence,30.0,145.0,Allison,1.0,come,1.0,True,True,0,0,0,t0_s0_h0
963,,,,no_sound,,,107.366,1.0100000000000051,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
969,,,,no_sound,,,108.866,1.0100000000000051,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
977,lw1,0.0,0.0,word,86.79,stimuli/audio/lw1_0.wav,110.296,0.2099999999999937,2000-01-01 00:00:00+00:00,,12.0,sentence,2.0,145.0,Allison,1.0,the,1.0,True,True,0,0,0,t0_s0_h0
981,,,,no_sound,,,110.506,3.3299999999999983,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
985,lw1,0.0,0.0,word,90.55,stimuli/audio/lw1_0.wav,114.056,0.3700000000000045,2000-01-01 00:00:00+00:00,,13.0,sentence,2.0,145.0,Allison,1.0,doubt,1.0,True,True,0,0,0,t0_s0_h0
990,,,,no_sound,,,114.426,0.01999999999999602,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
991,lw1,0.0,0.0,word,90.94,stimuli/audio/lw1_0.wav,114.446,0.1899999999999977,2000-01-01 00:00:00+00:00,,13.0,sentence,3.0,145.0,Allison,1.0,with,1.0,True,True,0,0,0,t0_s0_h0
995,,,,no_sound,,,114.636,0.010000000000005116,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
996,lw1,0.0,0.0,word,91.139999,stimuli/audio/lw1_0.wav,114.646,0.4500000000000028,2000-01-01 00:00:00+00:00,,13.0,sentence,4.0,145.0,Allison,1.0,orders,1.0,True,True,0,0,0,t0_s0_h0
1002,,,,no_sound,,,115.096,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1008,lw1,0.0,0.0,word,91.83,stimuli/audio/lw1_0.wav,115.336,0.6299999999999955,2000-01-01 00:00:00+00:00,,13.0,sentence,6.0,145.0,Allison,1.0,Mason,1.0,True,True,0,0,0,t0_s0_h0
1015,,,,no_sound,,,115.966,0.22000000000001307,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1016,lw1,0.0,0.0,word,92.68,stimuli/audio/lw1_0.wav,116.186,0.269999999999996,2000-01-01 00:00:00+00:00,,13.0,sentence,7.0,145.0,Allison,1.0,was,1.0,True,True,0,0,0,t0_s0_h0
1031,,,,no_sound,,,117.116,0.010000000000005116,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1053,,,,no_sound,,,118.756,8.869,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1059,lw1,0.0,1.0,word,0.65,stimuli/audio/lw1_1.wav,127.835,0.0899999999999999,2000-01-01 00:00:00+00:00,,14.0,sentence,3.0,145.0,Allison,1.0,I,1.0,True,True,0,0,0,t0_s0_h0
1062,,,,no_sound,,,127.925,0.010000000000005116,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1063,lw1,0.0,1.0,word,0.75,stimuli/audio/lw1_1.wav,127.935,0.27,2000-01-01 00:00:00+00:00,,14.0,sentence,4.0,145.0,Allison,1.0,get,1.0,True,True,0,0,0,t0_s0_h0
1074,,,,no_sound,,,128.35500000000002,-2.842170943040401e-14,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1077,,,,no_sound,,,128.635,0.010000000000019327,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1086,,,,no_sound,,,129.10500000000002,-2.842170943040401e-14,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1095,,,,no_sound,,,130.17499999999998,1.240000000000009,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1096,lw1,0.0,1.0,word,4.23,stimuli/audio/lw1_1.wav,131.415,0.2899999999999991,2000-01-01 00:00:00+00:00,,15.0,sentence,0.0,145.0,Allison,1.0,She,1.0,True,True,0,0,0,t0_s0_h0
1099,,,,no_sound,,,131.70499999999998,2.842170943040401e-14,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1111,,,,no_sound,,,132.315,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1115,,,,no_sound,,,132.475,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1120,,,,no_sound,,,133.095,0.19999999999998863,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1121,lw1,0.0,1.0,word,6.11,stimuli/audio/lw1_1.wav,133.295,0.6599999999999993,2000-01-01 00:00:00+00:00,,15.0,sentence,5.0,145.0,Allison,1.0,regarding,1.0,True,True,0,0,0,t0_s0_h0
1130,,,,no_sound,,,133.95499999999998,2.842170943040401e-14,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1134,,,,no_sound,,,134.155,0.009999999999990905,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1138,,,,no_sound,,,134.475,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1149,,,,no_sound,,,135.14499999999998,2.842170943040401e-14,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1150,lw1,0.0,1.0,word,7.96,stimuli/audio/lw1_1.wav,135.145,0.1000000000000005,2000-01-01 00:00:00+00:00,,15.0,sentence,9.0,145.0,Allison,1.0,in,1.0,True,True,0,0,0,t0_s0_h0
1153,,,,no_sound,,,135.245,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1157,lw1,0.0,1.0,word,8.17,stimuli/audio/lw1_1.wav,135.355,0.3599999999999994,2000-01-01 00:00:00+00:00,,15.0,sentence,11.0,145.0,Allison,1.0,long,1.0,True,True,0,0,0,t0_s0_h0
1162,,,,no_sound,,,135.71499999999997,2.842170943040401e-14,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1169,,,,no_sound,,,136.32500000000002,0.3599999999999852,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1179,,,,no_sound,,,137.51500000000001,0.23999999999998067,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1185,,,,no_sound,,,138.20499999999998,0.010000000000019327,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1186,lw1,0.0,1.0,word,11.03,stimuli/audio/lw1_1.wav,138.215,0.4400000000000013,2000-01-01 00:00:00+00:00,,16.0,sentence,2.0,145.0,Allison,1.0,curly,1.0,True,True,0,0,0,t0_s0_h0
1196,,,,no_sound,,,139.115,0.23999999999998067,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1201,,,,no_sound,,,139.595,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1207,,,,no_sound,,,139.905,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1215,,,,no_sound,,,140.11499999999998,2.842170943040401e-14,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1216,lw1,0.0,1.0,word,12.929999,stimuli/audio/lw1_1.wav,140.115,0.5299999999999994,2000-01-01 00:00:00+00:00,,16.0,sentence,8.0,145.0,Allison,1.0,typical,1.0,True,True,0,0,0,t0_s0_h0
1224,,,,no_sound,,,140.645,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1234,,,,no_sound,,,141.345,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1240,,,,no_sound,,,141.765,0.010000000000019327,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1247,lw1,0.0,1.0,word,14.95,stimuli/audio/lw1_1.wav,142.135,0.0899999999999998,2000-01-01 00:00:00+00:00,,16.0,sentence,12.0,145.0,Allison,1.0,a,1.0,True,True,0,0,0,t0_s0_h0
1250,,,,no_sound,,,142.225,1.0699999999999932,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1256,,,,no_sound,,,144.005,0.2300000000000182,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1268,,,,no_sound,,,145.28500000000003,0.6599999999999682,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1269,lw1,0.0,1.0,word,18.76,stimuli/audio/lw1_1.wav,145.945,0.1899999999999977,2000-01-01 00:00:00+00:00,,17.0,sentence,0.0,145.0,Allison,1.0,It,1.0,True,True,0,0,0,t0_s0_h0
1272,,,,no_sound,,,146.135,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1277,,,,no_sound,,,146.36499999999998,2.842170943040401e-14,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1286,,,,no_sound,,,146.755,0.11000000000001364,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1287,lw1,0.0,1.0,word,19.68,stimuli/audio/lw1_1.wav,146.865,0.6600000000000001,2000-01-01 00:00:00+00:00,,17.0,sentence,4.0,145.0,Allison,1.0,attractive,1.0,True,True,0,0,0,t0_s0_h0
1296,,,,no_sound,,,147.525,0.009999999999990905,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1297,lw1,0.0,1.0,word,20.35,stimuli/audio/lw1_1.wav,147.535,0.3499999999999978,2000-01-01 00:00:00+00:00,,17.0,sentence,5.0,145.0,Allison,1.0,face,1.0,True,True,0,0,0,t0_s0_h0
1301,,,,no_sound,,,147.885,0.010000000000019327,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1306,,,,no_sound,,,148.185,0.020000000000010232,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1307,lw1,0.0,1.0,word,21.02,stimuli/audio/lw1_1.wav,148.205,0.4400000000000013,2000-01-01 00:00:00+00:00,,17.0,sentence,7.0,145.0,Allison,1.0,now,1.0,True,True,0,0,0,t0_s0_h0
1310,,,,no_sound,,,148.645,0.23999999999998067,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1311,lw1,0.0,1.0,word,21.7,stimuli/audio/lw1_1.wav,148.885,0.240000000000002,2000-01-01 00:00:00+00:00,,17.0,sentence,8.0,145.0,Allison,1.0,her,1.0,True,True,0,0,0,t0_s0_h0
1325,,,,no_sound,,,149.695,0.8100000000000023,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1326,lw1,0.0,1.0,word,23.32,stimuli/audio/lw1_1.wav,150.505,0.259999999999998,2000-01-01 00:00:00+00:00,,17.0,sentence,12.0,145.0,Allison,1.0,by,1.0,True,True,0,0,0,t0_s0_h0
1329,,,,no_sound,,,150.765,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1334,lw1,0.0,1.0,word,24.01,stimuli/audio/lw1_1.wav,151.195,0.1899999999999977,2000-01-01 00:00:00+00:00,,17.0,sentence,14.0,145.0,Allison,1.0,on,1.0,True,True,0,0,0,t0_s0_h0
1338,,,,no_sound,,,151.385,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1342,,,,no_sound,,,151.505,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1347,,,,no_sound,,,152.14499999999998,0.2600000000000193,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1348,lw1,0.0,1.0,word,25.22,stimuli/audio/lw1_1.wav,152.405,0.2699999999999996,2000-01-01 00:00:00+00:00,,17.0,sentence,17.0,145.0,Allison,1.0,full,1.0,True,True,0,0,0,t0_s0_h0
1352,,,,no_sound,,,152.675,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1358,,,,no_sound,,,153.125,0.28000000000000114,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1359,lw1,0.0,1.0,word,26.22,stimuli/audio/lw1_1.wav,153.405,0.240000000000002,2000-01-01 00:00:00+00:00,,17.0,sentence,20.0,145.0,Allison,1.0,with,1.0,True,True,0,0,0,t0_s0_h0
1375,,,,no_sound,,,154.755,0.3199999999999932,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1379,,,,no_sound,,,155.36499999999998,2.842170943040401e-14,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1384,,,,no_sound,,,155.595,0.009999999999990905,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1385,lw1,0.0,1.0,word,28.42,stimuli/audio/lw1_1.wav,155.605,0.139999999999997,2000-01-01 00:00:00+00:00,,18.0,sentence,2.0,145.0,Allison,1.0,the,1.0,True,True,0,0,0,t0_s0_h0
1388,,,,no_sound,,,155.74499999999998,2.842170943040401e-14,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1393,,,,no_sound,,,156.005,0.009999999999990905,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1397,,,,no_sound,,,156.165,0.010000000000019327,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1409,,,,no_sound,,,156.96499999999997,2.842170943040401e-14,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1418,,,,no_sound,,,157.415,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1423,lw1,0.0,1.0,word,30.5,stimuli/audio/lw1_1.wav,157.685,0.5199999999999996,2000-01-01 00:00:00+00:00,,18.0,sentence,10.0,145.0,Allison,1.0,known,1.0,True,True,0,0,0,t0_s0_h0
1428,,,,no_sound,,,158.205,0.589999999999975,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1429,lw1,0.0,1.0,word,31.61,stimuli/audio/lw1_1.wav,158.795,0.2100000000000008,2000-01-01 00:00:00+00:00,,19.0,sentence,0.0,145.0,Allison,1.0,At,1.0,True,True,0,0,0,t0_s0_h0
1432,,,,no_sound,,,159.005,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1438,,,,no_sound,,,159.345,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1443,,,,no_sound,,,159.545,0.05000000000001137,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1447,,,,no_sound,,,160.025,0.23999999999998067,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1451,,,,no_sound,,,160.52499999999998,2.842170943040401e-14,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1457,lw1,0.0,1.0,word,33.67,stimuli/audio/lw1_1.wav,160.855,0.0899999999999963,2000-01-01 00:00:00+00:00,,19.0,sentence,6.0,145.0,Allison,1.0,a,1.0,True,True,0,0,0,t0_s0_h0
1465,,,,no_sound,,,161.265,0.010000000000019327,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1470,,,,no_sound,,,161.595,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1476,lw1,0.0,1.0,word,34.85,stimuli/audio/lw1_1.wav,162.035,0.2299999999999968,2000-01-01 00:00:00+00:00,,19.0,sentence,10.0,145.0,Allison,1.0,than,1.0,True,True,0,0,0,t0_s0_h0
1481,,,,no_sound,,,162.265,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1491,,,,no_sound,,,162.825,0.46999999999999886,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1497,,,,no_sound,,,163.77499999999998,0.010000000000019327,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1504,,,,no_sound,,,164.475,0.4399999999999977,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1505,lw1,0.0,1.0,word,37.73,stimuli/audio/lw1_1.wav,164.915,0.2700000000000031,2000-01-01 00:00:00+00:00,,20.0,word_list,0.0,145.0,Allison,1.0,than,1.0,True,True,0,0,0,t0_s0_h0
1517,lw1,0.0,1.0,word,38.56,stimuli/audio/lw1_1.wav,165.745,0.4199999999999946,2000-01-01 00:00:00+00:00,,20.0,word_list,2.0,145.0,Allison,1.0,craft,1.0,True,True,0,0,0,t0_s0_h0
1524,,,,no_sound,,,166.165,0.010000000000019327,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1525,lw1,0.0,1.0,word,38.99,stimuli/audio/lw1_1.wav,166.175,0.25,2000-01-01 00:00:00+00:00,,20.0,word_list,3.0,145.0,Allison,1.0,blew,1.0,True,True,0,0,0,t0_s0_h0
