,story,story_uid,sound_id,kind,start,sound,onset,duration,orig_time,phoneme,sequence_id,condition,word_index,speech_rate,voice,pronounced,word,intercept,is_sound,is_sound_or_not,half,task,session,label
1529,lw1,0.0,1.0,word,39.24,stimuli/audio/lw1_1.wav,166.425,0.519999999999996,2000-01-01 00:00:00+00:00,,20.0,word_list,4.0,145.0,Allison,1.0,prepare,1.0,True,True,0,0,0,t0_s0_h0
1537,,,,no_sound,,,166.945,0.030000000000001137,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1543,,,,no_sound,,,167.355,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1553,,,,no_sound,,,168.005,0.03999999999999204,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1554,lw1,0.0,1.0,word,40.86,stimuli/audio/lw1_1.wav,168.045,0.4399999999999977,2000-01-01 00:00:00+00:00,,20.0,word_list,7.0,145.0,Allison,1.0,crew,1.0,True,True,0,0,0,t0_s0_h0
1558,,,,no_sound,,,168.48499999999999,0.8300000000000125,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1559,lw1,0.0,1.0,word,42.13,stimuli/audio/lw1_1.wav,169.315,0.1400000000000005,2000-01-01 00:00:00+00:00,,21.0,sentence,0.0,145.0,Allison,1.0,Her,1.0,True,True,0,0,0,t0_s0_h0
1562,,,,no_sound,,,169.45499999999998,0.7500000000000284,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1563,lw1,0.0,1.0,word,43.02,stimuli/audio/lw1_1.wav,170.205,0.6099999999999994,2000-01-01 00:00:00+00:00,,21.0,sentence,2.0,145.0,Allison,1.0,expression,1.0,True,True,0,0,0,t0_s0_h0
1573,,,,no_sound,,,170.815,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1604,,,,no_sound,,,172.885,0.4200000000000159,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1605,lw1,0.0,1.0,word,46.12,stimuli/audio/lw1_1.wav,173.305,0.2300000000000039,2000-01-01 00:00:00+00:00,,22.0,sentence,0.0,145.0,Allison,1.0,She,1.0,True,True,0,0,0,t0_s0_h0
1608,,,,no_sound,,,173.535,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1632,lw1,0.0,1.0,word,47.92,stimuli/audio/lw1_1.wav,175.105,0.25,2000-01-01 00:00:00+00:00,,22.0,sentence,4.0,145.0,Allison,1.0,off,1.0,True,True,0,0,0,t0_s0_h0
1636,,,,no_sound,,,175.355,0.020000000000010232,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1647,,,,no_sound,,,176.015,0.010000000000019327,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1661,,,,no_sound,,,177.09499999999997,0.21000000000003638,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1666,,,,no_sound,,,177.505,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1675,,,,no_sound,,,178.125,1.1100000000000136,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1676,lw1,0.0,1.0,word,52.049999,stimuli/audio/lw1_1.wav,179.235,0.2199999999999988,2000-01-01 00:00:00+00:00,,23.0,sentence,0.0,145.0,Allison,1.0,You,1.0,True,True,0,0,0,t0_s0_h0
1679,lw1,0.0,1.0,word,52.27,stimuli/audio/lw1_1.wav,179.455,0.2199999999999988,2000-01-01 00:00:00+00:00,,23.0,sentence,1.0,145.0,Allison,1.0,look,1.0,True,True,0,0,0,t0_s0_h0
1684,lw1,0.0,1.0,word,52.49,stimuli/audio/lw1_1.wav,179.675,0.259999999999998,2000-01-01 00:00:00+00:00,,23.0,sentence,2.0,145.0,Allison,1.0,like,1.0,True,True,0,0,0,t0_s0_h0
1689,,,,no_sound,,,179.935,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1694,,,,no_sound,,,180.375,0.28999999999999204,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1695,lw1,0.0,1.0,word,53.48,stimuli/audio/lw1_1.wav,180.665,0.0300000000000011,2000-01-01 00:00:00+00:00,,23.0,sentence,4.0,145.0,Allison,1.0,Tar,1.0,True,True,0,0,0,t0_s0_h0
1699,,,,no_sound,,,180.695,1.9300000000000068,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1704,,,,no_sound,,,182.915,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1709,,,,no_sound,,,183.435,1.210000000000008,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1710,lw1,0.0,1.0,word,57.46,stimuli/audio/lw1_1.wav,184.645,0.25,2000-01-01 00:00:00+00:00,,25.0,sentence,2.0,145.0,Allison,1.0,let,1.0,True,True,0,0,0,t0_s0_h0
1721,,,,no_sound,,,185.335,0.01999999999998181,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1726,,,,no_sound,,,185.61499999999998,2.842170943040401e-14,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1727,lw1,0.0,1.0,word,58.43,stimuli/audio/lw1_1.wav,185.615,0.1300000000000025,2000-01-01 00:00:00+00:00,,25.0,sentence,5.0,145.0,Allison,1.0,to,1.0,True,True,0,0,0,t0_s0_h0
1730,,,,no_sound,,,185.745,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1734,,,,no_sound,,,186.125,0.9900000000000091,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1738,lw1,0.0,1.0,word,60.13,stimuli/audio/lw1_1.wav,187.315,0.3499999999999943,2000-01-01 00:00:00+00:00,,26.0,sentence,1.0,145.0,Allison,1.0,used,1.0,True,True,0,0,0,t0_s0_h0
1744,,,,no_sound,,,187.665,0.010000000000019327,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1759,,,,no_sound,,,188.505,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1763,,,,no_sound,,,188.675,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1767,,,,no_sound,,,188.775,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1774,,,,no_sound,,,189.195,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1781,,,,no_sound,,,189.445,5.450000000000017,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1785,,,,no_sound,,,195.04500000000002,3.109999999999985,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1786,lw1,0.0,1.0,word,70.969999,stimuli/audio/lw1_1.wav,198.155,0.1500000000000056,2000-01-01 00:00:00+00:00,,27.0,sentence,5.0,145.0,Allison,1.0,to,1.0,True,True,0,0,0,t0_s0_h0
1789,lw1,0.0,1.0,word,71.119999,stimuli/audio/lw1_1.wav,198.305,0.4399999999999977,2000-01-01 00:00:00+00:00,,27.0,sentence,16.0,145.0,Allison,1.0,defy,1.0,True,True,0,0,0,t0_s0_h0
1804,,,,no_sound,,,199.325,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1808,,,,no_sound,,,199.59499999999997,0.03000000000002956,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1809,lw1,0.0,1.0,word,72.440001,stimuli/audio/lw1_1.wav,199.625,0.5900000000000034,2000-01-01 00:00:00+00:00,,27.0,sentence,19.0,145.0,Allison,1.0,Command,1.0,True,True,0,0,0,t0_s0_h0
1816,,,,no_sound,,,200.215,0.009999999999990905,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1821,,,,no_sound,,,200.485,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1827,,,,no_sound,,,200.935,0.03999999999999204,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1831,,,,no_sound,,,201.255,0.009999999999990905,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1836,,,,no_sound,,,201.72499999999997,2.842170943040401e-14,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1842,lw1,0.0,1.0,word,74.839999,stimuli/audio/lw1_1.wav,202.025,0.1799999999999926,2000-01-01 00:00:00+00:00,,27.0,sentence,25.0,145.0,Allison,1.0,Earth,1.0,True,True,0,0,0,t0_s0_h0
1846,,,,no_sound,,,202.20499999999998,7.853000000000009,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1848,lw1,0.0,2.0,word,0.01,stimuli/audio/lw1_2.wav,210.058,0.19,2000-01-01 00:00:00+00:00,,28.0,sentence,0.0,145.0,Allison,1.0,She,1.0,True,True,0,0,0,t0_s0_h0
1851,,,,no_sound,,,210.248,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1857,,,,no_sound,,,210.768,0.020000000000010232,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1861,,,,no_sound,,,210.928,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1865,,,,no_sound,,,211.168,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1870,,,,no_sound,,,211.508,0.009999999999990905,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1871,lw1,0.0,2.0,word,1.47,stimuli/audio/lw1_2.wav,211.518,0.1699999999999999,2000-01-01 00:00:00+00:00,,28.0,sentence,5.0,145.0,Allison,1.0,her,1.0,True,True,0,0,0,t0_s0_h0
1879,,,,no_sound,,,212.058,0.2400000000000091,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
1887,lw1,0.0,2.0,word,2.72,stimuli/audio/lw1_2.wav,212.768,0.1699999999999999,2000-01-01 00:00:00+00:00,,28.0,sentence,8.0,145.0,Allison,1.0,of,1.0,True,True,1,0,0,t0_s0_h1
1891,,,,no_sound,,,212.938,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
1901,lw1,0.0,2.0,word,3.33,stimuli/audio/lw1_2.wav,213.378,0.1400000000000001,2000-01-01 00:00:00+00:00,,28.0,sentence,11.0,145.0,Allison,1.0,of,1.0,True,True,1,0,0,t0_s0_h1
1905,,,,no_sound,,,213.51799999999997,2.842170943040401e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
1906,lw1,0.0,2.0,word,3.47,stimuli/audio/lw1_2.wav,213.518,0.0799999999999996,2000-01-01 00:00:00+00:00,,28.0,sentence,12.0,145.0,Allison,1.0,the,1.0,True,True,1,0,0,t0_s0_h1
1909,,,,no_sound,,,213.598,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
1915,,,,no_sound,,,214.05800000000002,0.21999999999997044,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
1916,lw1,0.0,2.0,word,4.23,stimuli/audio/lw1_2.wav,214.278,0.5499999999999998,2000-01-01 00:00:00+00:00,,28.0,sentence,14.0,145.0,Allison,1.0,shaking,1.0,True,True,1,0,0,t0_s0_h1
1922,,,,no_sound,,,214.828,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
1929,,,,no_sound,,,215.158,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
1935,,,,no_sound,,,215.51799999999997,2.842170943040401e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
1939,lw1,0.0,2.0,word,5.59,stimuli/audio/lw1_2.wav,215.638,0.2599999999999998,2000-01-01 00:00:00+00:00,,28.0,sentence,18.0,145.0,Allison,1.0,she,1.0,True,True,1,0,0,t0_s0_h1
1943,,,,no_sound,,,215.898,0.5099999999999909,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
1953,lw1,0.0,2.0,word,6.82,stimuli/audio/lw1_2.wav,216.868,0.1799999999999997,2000-01-01 00:00:00+00:00,,28.0,sentence,22.0,145.0,Allison,1.0,the,1.0,True,True,1,0,0,t0_s0_h1
1970,,,,no_sound,,,218.10799999999998,2.842170943040401e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
1971,lw1,0.0,2.0,word,8.059999,stimuli/audio/lw1_2.wav,218.108,0.3800000000000008,2000-01-01 00:00:00+00:00,,28.0,sentence,25.0,145.0,Allison,1.0,relay,1.0,True,True,1,0,0,t0_s0_h1
1976,lw1,0.0,2.0,word,8.44,stimuli/audio/lw1_2.wav,218.488,0.1600000000000001,2000-01-01 00:00:00+00:00,,28.0,sentence,26.0,145.0,Allison,1.0,on,1.0,True,True,1,0,0,t0_s0_h1
1980,,,,no_sound,,,218.648,0.5,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
1981,lw1,0.0,2.0,word,9.099999,stimuli/audio/lw1_2.wav,219.148,0.5,2000-01-01 00:00:00+00:00,,28.0,sentence,29.0,145.0,Allison,1.0,ship,1.0,True,True,1,0,0,t0_s0_h1
1985,,,,no_sound,,,219.648,0.46000000000000796,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
1999,,,,no_sound,,,221.03799999999998,1.0700000000000216,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2018,,,,no_sound,,,223.368,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2028,,,,no_sound,,,224.03799999999998,2.842170943040401e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2029,lw1,0.0,2.0,word,13.99,stimuli/audio/lw1_2.wav,224.038,0.1999999999999993,2000-01-01 00:00:00+00:00,,29.0,sentence,9.0,145.0,Allison,1.0,the,1.0,True,True,1,0,0,t0_s0_h1
2032,,,,no_sound,,,224.238,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2039,,,,no_sound,,,225.028,0.21999999999999886,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2040,lw1,0.0,2.0,word,15.2,stimuli/audio/lw1_2.wav,225.248,0.2800000000000011,2000-01-01 00:00:00+00:00,,29.0,sentence,11.0,145.0,Allison,1.0,but,1.0,True,True,1,0,0,t0_s0_h1
2044,,,,no_sound,,,225.528,0.010000000000019327,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2045,lw1,0.0,2.0,word,15.49,stimuli/audio/lw1_2.wav,225.538,0.3499999999999996,2000-01-01 00:00:00+00:00,,29.0,sentence,12.0,145.0,Allison,1.0,having,1.0,True,True,1,0,0,t0_s0_h1
2051,lw1,0.0,2.0,word,15.839999,stimuli/audio/lw1_2.wav,225.888,0.209999999999999,2000-01-01 00:00:00+00:00,,29.0,sentence,13.0,145.0,Allison,1.0,that,1.0,True,True,1,0,0,t0_s0_h1
2068,,,,no_sound,,,226.788,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2074,,,,no_sound,,,227.27800000000002,0.4399999999999693,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2079,,,,no_sound,,,228.01799999999997,2.842170943040401e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2088,lw1,0.0,2.0,word,18.359999,stimuli/audio/lw1_2.wav,228.408,0.1400000000000005,2000-01-01 00:00:00+00:00,,30.0,sentence,3.0,145.0,Allison,1.0,be,1.0,True,True,1,0,0,t0_s0_h1
2092,,,,no_sound,,,228.54799999999997,2.842170943040401e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2093,lw1,0.0,2.0,word,18.5,stimuli/audio/lw1_2.wav,228.548,0.25,2000-01-01 00:00:00+00:00,,30.0,sentence,4.0,145.0,Allison,1.0,more,1.0,True,True,1,0,0,t0_s0_h1
2105,,,,no_sound,,,229.318,0.5999999999999943,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2110,,,,no_sound,,,230.43800000000002,0.19999999999998863,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2118,,,,no_sound,,,231.028,0.3900000000000148,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2123,,,,no_sound,,,231.818,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2127,,,,no_sound,,,232.198,0.5300000000000011,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2128,lw1,0.0,2.0,word,22.68,stimuli/audio/lw1_2.wav,232.728,0.1700000000000017,2000-01-01 00:00:00+00:00,,31.0,sentence,9.0,145.0,Allison,1.0,be,1.0,True,True,1,0,0,t0_s0_h1
2142,,,,no_sound,,,233.718,1.1100000000000136,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2143,lw1,0.0,2.0,word,24.78,stimuli/audio/lw1_2.wav,234.828,0.3399999999999998,2000-01-01 00:00:00+00:00,,32.0,sentence,0.0,145.0,Allison,1.0,Any,1.0,True,True,1,0,0,t0_s0_h1
2147,lw1,0.0,2.0,word,25.12,stimuli/audio/lw1_2.wav,235.168,0.259999999999998,2000-01-01 00:00:00+00:00,,32.0,sentence,1.0,145.0,Allison,1.0,crew,1.0,True,True,1,0,0,t0_s0_h1
2152,,,,no_sound,,,235.428,0.5200000000000102,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2169,,,,no_sound,,,236.69799999999998,2.842170943040401e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2178,,,,no_sound,,,237.448,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2182,,,,no_sound,,,237.578,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2191,,,,no_sound,,,238.148,0.060000000000002274,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2192,lw1,0.0,2.0,word,28.16,stimuli/audio/lw1_2.wav,238.208,0.2100000000000008,2000-01-01 00:00:00+00:00,,32.0,sentence,8.0,145.0,Allison,1.0,was,1.0,True,True,1,0,0,t0_s0_h1
2196,,,,no_sound,,,238.418,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2197,lw1,0.0,2.0,word,28.38,stimuli/audio/lw1_2.wav,238.428,0.5199999999999996,2000-01-01 00:00:00+00:00,,32.0,sentence,9.0,145.0,Allison,1.0,meat,1.0,True,True,1,0,0,t0_s0_h1
2201,,,,no_sound,,,238.948,0.2699999999999818,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2205,,,,no_sound,,,239.38799999999998,2.842170943040401e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2206,lw1,0.0,2.0,word,29.34,stimuli/audio/lw1_2.wav,239.388,0.1700000000000017,2000-01-01 00:00:00+00:00,,33.0,sentence,1.0,145.0,Allison,1.0,would,1.0,True,True,1,0,0,t0_s0_h1
2210,,,,no_sound,,,239.558,0.010000000000019327,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2211,lw1,0.0,2.0,word,29.52,stimuli/audio/lw1_2.wav,239.568,0.2199999999999988,2000-01-01 00:00:00+00:00,,33.0,sentence,2.0,145.0,Allison,1.0,be,1.0,True,True,1,0,0,t0_s0_h1
2217,lw1,0.0,2.0,word,29.809999,stimuli/audio/lw1_2.wav,239.858,0.389999999999997,2000-01-01 00:00:00+00:00,,33.0,sentence,4.0,145.0,Allison,1.0,shame,1.0,True,True,1,0,0,t0_s0_h1
2222,,,,no_sound,,,240.248,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2226,lw1,0.0,2.0,word,30.37,stimuli/audio/lw1_2.wav,240.418,0.3200000000000003,2000-01-01 00:00:00+00:00,,33.0,sentence,6.0,145.0,Allison,1.0,lose,1.0,True,True,1,0,0,t0_s0_h1
2231,,,,no_sound,,,240.738,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2236,,,,no_sound,,,240.938,0.010000000000019327,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2244,,,,no_sound,,,241.578,0.25,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2245,lw1,0.0,2.0,word,31.78,stimuli/audio/lw1_2.wav,241.828,0.490000000000002,2000-01-01 00:00:00+00:00,,33.0,sentence,9.0,145.0,Allison,1.0,though,1.0,True,True,1,0,0,t0_s0_h1
2248,,,,no_sound,,,242.318,1.5599999999999739,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2249,lw1,0.0,2.0,word,33.83,stimuli/audio/lw1_2.wav,243.878,0.2000000000000028,2000-01-01 00:00:00+00:00,,34.0,sentence,1.0,145.0,Allison,1.0,her,1.0,True,True,1,0,0,t0_s0_h1
2252,,,,no_sound,,,244.07799999999997,2.842170943040401e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2258,,,,no_sound,,,244.468,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2265,,,,no_sound,,,245.28799999999998,0.19000000000002615,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2266,lw1,0.0,2.0,word,35.43,stimuli/audio/lw1_2.wav,245.478,0.2299999999999968,2000-01-01 00:00:00+00:00,,34.0,sentence,4.0,145.0,Allison,1.0,was,1.0,True,True,1,0,0,t0_s0_h1
2270,,,,no_sound,,,245.708,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2271,lw1,0.0,2.0,word,35.67,stimuli/audio/lw1_2.wav,245.718,0.5300000000000011,2000-01-01 00:00:00+00:00,,34.0,sentence,5.0,145.0,Allison,1.0,staring,1.0,True,True,1,0,0,t0_s0_h1
2278,,,,no_sound,,,246.248,0.8000000000000114,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2282,lw1,0.0,2.0,word,37.02,stimuli/audio/lw1_2.wav,247.068,0.1599999999999966,2000-01-01 00:00:00+00:00,,34.0,sentence,8.0,145.0,Allison,1.0,his,1.0,True,True,1,0,0,t0_s0_h1
2294,,,,no_sound,,,247.818,0.7599999999999909,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2295,lw1,0.0,2.0,word,38.53,stimuli/audio/lw1_2.wav,248.578,0.3799999999999954,2000-01-01 00:00:00+00:00,,35.0,word_list,0.0,145.0,Allison,1.0,color,1.0,True,True,1,0,0,t0_s0_h1
